Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Little Neck,40.77082619,-73.73889776,Video,40.771704764333,-73.73475616416079,Video Store
Little Neck,40.77082619,-73.73889776,"Glass Railings, INC.",40.77096,-73.73458,Accessories Store
Little Neck,40.77082619,-73.73889776,Tiffany Shower Doors,40.77096,-73.73458,Accessories Store
Little Neck,40.77082619,-73.73889776,Bocconcini,40.77173505,-73.73469355,Pizza Place
Little Neck,40.77082619,-73.73889776,Relaxation Wine & Liquor,40.7716025,-73.7346455,Liquor Store
Little Neck,40.77082619,-73.73889776,Sal's Little Neck Pizzeria,40.77177155667747,-73.73466422182625,Pizza Place
Little Neck,40.77082619,-73.73889776,AFR Sushi Village,40.771534,-73.734529,Sushi Restaurant
Little Neck,40.77082619,-73.73889776,Allstar Wine & Liquor,40.767441833553065,-73.73877860020548,Liquor Store
Little Neck,40.77082619,-73.73889776,A and B Plumbing and Heating,40.77030433226742,-73.73441934585571,Hobby Shop
Little Neck,40.77082619,-73.73889776,Mom’s Touch,40.771885,-73.734568,Fried Chicken Joint
Little Neck,40.77082619,-73.73889776,Happy Feet Chinese Spa,40.77174015540629,-73.73447459062872,Spa
Little Neck,40.77082619,-73.73889776,Tomi Sushi Japanese Restaurant,40.77195208147853,-73.73456653304983,Japanese Restaurant
Little Neck,40.77082619,-73.73889776,East Coast Fishing,40.77184227937631,-73.73444011221,Sporting Goods Shop
Little Neck,40.77082619,-73.73889776,RMK Masonry Corp.,40.7704978,-73.7342175,Massage Studio
Little Neck,40.77082619,-73.73889776,Pinocchio Korean Restaurant,40.77201,-73.734323,Korean Restaurant
Little Neck,40.77082619,-73.73889776,Emily's Skin Care & Spa,40.77237351,-73.73449757623794,Spa
Little Neck,40.77082619,-73.73889776,North Shore Sound & Vision,40.772061,-73.734197,Electronics Store
Little Neck,40.77082619,-73.73889776,Hui Lau Shan,40.772121,-73.734093,Dessert Shop
Little Neck,40.77082619,-73.73889776,Le Bbang,40.766914,-73.738639,Bakery
Little Neck,40.77082619,-73.73889776,Allon Vision,40.766915,-73.738592,Doctor's Office
Little Neck,40.77082619,-73.73889776,Deli & Grocery,40.77398974878598,-73.74212742209686,Deli / Bodega
Little Neck,40.77082619,-73.73889776,Cress florists,40.76669501545057,-73.73918083938969,Flower Shop
Little Neck,40.77082619,-73.73889776,Little Neck Cafe & Deli,40.774093,-73.742262,Deli / Bodega
Little Neck,40.77082619,-73.73889776,New York City / Nassau County Border,40.77251844185707,-73.73389363288878,Border Crossing
Little Neck,40.77082619,-73.73889776,City Line,40.77255293211497,-73.73380329660934,Outdoors & Recreation
Little Neck,40.77082619,-73.73889776,Greatneck Tire Center Inc,40.77253062941212,-73.73364686965942,Auto Garage
Long Island City,40.75021735,-73.93920224,Chip,40.75006923486371,-73.94083142280579,Dessert Shop
Long Island City,40.75021735,-73.93920224,Etto Espresso Bar,40.74870263866801,-73.94068910937959,Coffee Shop
Long Island City,40.75021735,-73.93920224,Hilton Garden Inn,40.75021553477981,-73.93688589334488,Hotel
Long Island City,40.75021735,-73.93920224,Dutch Kills,40.74783043428339,-73.94010843485533,Cocktail Bar
Long Island City,40.75021735,-73.93920224,Brooklyn Boulders Queensbridge,40.752648978649546,-73.94001009018803,Climbing Gym
Long Island City,40.75021735,-73.93920224,Clever Blend Lic,40.750228255772456,-73.93960758219154,Coffee Shop
Long Island City,40.75021735,-73.93920224,Baker House Market,40.75213718761477,-73.93923493977574,Convenience Store
Long Island City,40.75021735,-73.93920224,The Baroness Bar,40.75158244595828,-73.93966444998067,Bar
Long Island City,40.75021735,-73.93920224,JetBlue Support Center,40.75119156668621,-73.93835098854645,Office
Long Island City,40.75021735,-73.93920224,Ice & Vice Pop-Up,40.747729754542306,-73.9410247840577,Ice Cream Shop
Long Island City,40.75021735,-73.93920224,The Beast Next Door Cafe & Bar,40.74892560515553,-73.94166005726373,Bar
Long Island City,40.75021735,-73.93920224,Olives Organic Market,40.749416461001225,-73.94050058774842,Deli / Bodega
Long Island City,40.75021735,-73.93920224,RESOBOX,40.75103691709408,-73.93910170039331,Café
Long Island City,40.75021735,-73.93920224,Indie,40.74889496653177,-73.94216174033207,Restaurant
Long Island City,40.75021735,-73.93920224,Sweetleaf,40.74853679447502,-73.93878657878295,Coffee Shop
Long Island City,40.75021735,-73.93920224,Waheyo,40.749947091373215,-73.93942677841457,Mexican Restaurant
Long Island City,40.75021735,-73.93920224,Partners Coffee,40.7475693824323,-73.94145464282613,Coffee Shop
Long Island City,40.75021735,-73.93920224,Raj's Indian Kitchen,40.74997632892085,-73.93926056994543,Indian Restaurant
Long Island City,40.75021735,-73.93920224,Courtyard Long Island City/New York Manhattan View,40.7500804,-73.9372262,Hotel
Long Island City,40.75021735,-73.93920224,Aloft Long Island City-Manhattan View,40.7482794,-73.9398239,Hotel
Long Island City,40.75021735,-73.93920224,Packard Cafe & Grill,40.751156423431155,-73.93993653131865,Café
Long Island City,40.75021735,-73.93920224,Linc LIC Fitness Center,40.748921179159815,-73.94267946925865,Gym / Fitness Center
Long Island City,40.75021735,-73.93920224,Levante,40.747517967937966,-73.94159008228058,Pizza Place
Long Island City,40.75021735,-73.93920224,Gordo's Cantina,40.751069128923255,-73.94071890915997,Mexican Restaurant
Long Island City,40.75021735,-73.93920224,Book Culture,40.747451074575785,-73.94204799529219,Bookstore
Long Island City,40.75021735,-73.93920224,Luzzo’s,40.7489493677965,-73.94221276016694,Pizza Place
Long Island City,40.75021735,-73.93920224,Möge Tee,40.749792,-73.941389,Bubble Tea Shop
Long Island City,40.75021735,-73.93920224,Food Cellar & Co.,40.748097396600215,-73.94278401315896,Supermarket
Long Island City,40.75021735,-73.93920224,Hyatt Place Long Island City / New York City,40.74815355897993,-73.94148383695553,Hotel
Long Island City,40.75021735,-73.93920224,M. Wells Steakhouse,40.74839103721746,-73.94233553952344,Steakhouse
Long Island City,40.75021735,-73.93920224,Chipotle Mexican Grill,40.747227491157524,-73.94164881692888,Mexican Restaurant
Long Island City,40.75021735,-73.93920224,Triple Shot World Atlas,40.750256135169806,-73.93959054726801,Coffee Shop
Long Island City,40.75021735,-73.93920224,LIC Beer Project,40.754666593461295,-73.93940550245183,Brewery
Long Island City,40.75021735,-73.93920224,Starbucks,40.74745932309569,-73.94203125198355,Coffee Shop
Long Island City,40.75021735,-73.93920224,Birch Coffee,40.75313771432362,-73.94052570206453,Coffee Shop
Long Island City,40.75021735,-73.93920224,SculptureCenter,40.746952192402134,-73.94106792860292,Art Museum
Long Island City,40.75021735,-73.93920224,Peet’s Coffee,40.751546,-73.938668,Coffee Shop
Long Island City,40.75021735,-73.93920224,MetLife Gym,40.75034016256897,-73.93923941029905,Gym
Long Island City,40.75021735,-73.93920224,The Burger Garage,40.746847,-73.942472,Burger Joint
Long Island City,40.75021735,-73.93920224,The Huntress Whiskey n' Wings,40.75263238131445,-73.93984840880552,Bar
Long Island City,40.75021735,-73.93920224,House of Thai,40.753493785592234,-73.93787824622584,Thai Restaurant
Long Island City,40.75021735,-73.93920224,Silvercup Studios,40.75107869225788,-73.9445611681755,General Entertainment
Long Island City,40.75021735,-73.93920224,Fairfield Inn & Suites by Marriott - Queensboro Bridge,40.751443,-73.935107,Hotel
Long Island City,40.75021735,-73.93920224,GoodFellas Pizza Inc.,40.753242,-73.937256,Pizza Place
Long Island City,40.75021735,-73.93920224,Oro Restaurant and Lounge,40.751803,-73.939319,Italian Restaurant
Long Island City,40.75021735,-73.93920224,City Chemist,40.747389,-73.943118,Pharmacy
Long Island City,40.75021735,-73.93920224,Caffeina Espresso Bar,40.74883614017126,-73.94443542088034,Café
Long Island City,40.75021735,-73.93920224,Reis Art Studios,40.74967065765243,-73.94499775673688,Arts & Entertainment
Malba,40.79060156,-73.82667757,Queens Side Of Whitestone SCEMS post,40.79046789197476,-73.82360444592386,Rest Area
Malba,40.79060156,-73.82667757,Clean Table,40.79166,-73.828467,Vegetarian / Vegan Restaurant
Malba,40.79060156,-73.82667757,Liberty Bell Restaurant,40.788391,-73.82855699999999,Food
Malba,40.79060156,-73.82667757,El Ranchito de Daisy #2,40.79253990448924,-73.82373081033275,Latin American Restaurant
Malba,40.79060156,-73.82667757,Windows of the World,40.78769833979501,-73.82740616798401,Home Service
Malba,40.79060156,-73.82667757,Eva Home Care Agency Inc,40.78687499999999,-73.825941,Home Service
Malba,40.79060156,-73.82667757,Insparisk,40.7867007,-73.8244749,Business Service
Maspeth,40.72542737,-73.89621714,Rosa's Pizza,40.72686299417401,-73.89551730598838,Pizza Place
Maspeth,40.72542737,-73.89621714,Iavarone Bros.,40.7258989157838,-73.89506489038467,Gourmet Shop
Maspeth,40.72542737,-73.89621714,Good Eats Diner,40.72643679285672,-73.89440158262548,Diner
Maspeth,40.72542737,-73.89621714,Joey's Pizza,40.726224144417756,-73.89517217874527,Pizza Place
Maspeth,40.72542737,-73.89621714,Glendale Bake Shop,40.726481395697554,-73.89468009608129,Bakery
Maspeth,40.72542737,-73.89621714,Isabella's Ices,40.72771402167123,-73.89535752906895,Dessert Shop
Maspeth,40.72542737,-73.89621714,Fame Diner,40.72720304445241,-73.89334857203721,Diner
Maspeth,40.72542737,-73.89621714,Home Made Taqueria,40.727878403294014,-73.89215271563427,Taco Place
Maspeth,40.72542737,-73.89621714,Dollar Tree,40.72594855438765,-73.8942754535615,Discount Store
Maspeth,40.72542737,-73.89621714,Peggy Dempsey's,40.722861309886596,-73.90101691183963,Pub
Maspeth,40.72542737,-73.89621714,Connolly's Corner,40.728143632937375,-73.89168402237512,Sports Bar
Maspeth,40.72542737,-73.89621714,Sakura 7,40.724224290322006,-73.89865857617956,Sushi Restaurant
Maspeth,40.72542737,-73.89621714,Patrizia's of Maspeth,40.726765,-73.89427,Italian Restaurant
Maspeth,40.72542737,-73.89621714,Wakamatsu,40.727544,-73.892359,Japanese Restaurant
Maspeth,40.72542737,-73.89621714,Maspeth Pizza,40.72796674429386,-73.89194948419956,Pizza Place
Maspeth,40.72542737,-73.89621714,Carvel,40.7264552,-73.894865,Ice Cream Shop
Maspeth,40.72542737,-73.89621714,Dunkin',40.7259905,-73.8949249,Donut Shop
Maspeth,40.72542737,-73.89621714,T-Mobile,40.72724859556207,-73.89357878848841,Mobile Phone Shop
Maspeth,40.72542737,-73.89621714,Verizon Wireless,40.72683772953261,-73.89387927068252,Mobile Phone Shop
Maspeth,40.72542737,-73.89621714,Subway,40.72755264313823,-73.89310906135961,Sandwich Place
Maspeth,40.72542737,-73.89621714,Chase Bank,40.724055349110444,-73.898403042477,Bank
Maspeth,40.72542737,-73.89621714,Chase Bank,40.727114,-73.893757,Bank
Maspeth,40.72542737,-73.89621714,Key Food,40.724792,-73.89681,Grocery Store
Maspeth,40.72542737,-73.89621714,Marketplace by Key Food,40.724543133501335,-73.89821491382719,Grocery Store
Maspeth,40.72542737,-73.89621714,CVS pharmacy,40.72716120053256,-73.89275014400482,Pharmacy
Maspeth,40.72542737,-73.89621714,Sunnyside Car Service,40.72537710493638,-73.89470034445186,Airport Terminal
Maspeth,40.72542737,-73.89621714,Grandma Pizzeria and Restaurant,40.72469102380739,-73.89766881312832,Pizza Place
Maspeth,40.72542737,-73.89621714,A Place To Dance,40.72706623607,-73.89543838920845,Dance Studio
Maspeth,40.72542737,-73.89621714,Kago 99$ & UP,40.72646923333333,-73.89504565,Gift Shop
Maspeth,40.72542737,-73.89621714,Maspeth Federal Savings - Loan Center,40.7266364,-73.8951415,Bank
Maspeth,40.72542737,-73.89621714,Biedronka,40.72502277935955,-73.89722096194379,Grocery Store
Maspeth,40.72542737,-73.89621714,Bedrock Business Builders Corp,40.72546033,-73.897836,Business Service
Maspeth,40.72542737,-73.89621714,Caruana Pizzeria and Restaurant,40.7261,-73.895029,Pizza Place
Maspeth,40.72542737,-73.89621714,Maspeth Federal Savings,40.726295,-73.895752,Bank
Maspeth,40.72542737,-73.89621714,Look Perfect Eyebrow Threading Salon,40.72430025756521,-73.8977032631769,Spa
Maspeth,40.72542737,-73.89621714,Q18 Bus Stop (69 St & Grand Ave),40.72569,-73.8952,Bus Stop
Maspeth,40.72542737,-73.89621714,Q18 Bus Stop,40.726337,-73.895306,Bus Stop
Maspeth,40.72542737,-73.89621714,Stephanies Nails,40.72474,-73.89726,Cosmetics Shop
Maspeth,40.72542737,-73.89621714,VIP Vape Shop,40.72489679506209,-73.89725893735886,Vape Store
Maspeth,40.72542737,-73.89621714,Rob & Tony’s Pizzeria,40.724816,-73.897626,Pizza Place
Maspeth,40.72542737,-73.89621714,Grand Spectacle,40.72513617781525,-73.8968477518386,Optical Shop
Maspeth,40.72542737,-73.89621714,Maspeth News,40.72629,-73.89410645,Smoke Shop
Maspeth,40.72542737,-73.89621714,Middle Village Farm,40.727149085403525,-73.89539513017306,Deli / Bodega
Maspeth,40.72542737,-73.89621714,Latrattoria Ii,40.724255,-73.898214,Pizza Place
Maspeth,40.72542737,-73.89621714,Musa-Obregon Law PC,40.727174,-73.895127,Lawyer
Maspeth,40.72542737,-73.89621714,Grand China,40.7267673856448,-73.89433287130339,Chinese Restaurant
Maspeth,40.72542737,-73.89621714,Le Moment,40.726578,-73.894091,Bubble Tea Shop
Maspeth,40.72542737,-73.89621714,shellys cafe,40.724846,-73.898734,Café
Maspeth,40.72542737,-73.89621714,Maspeth Mini Mart,40.72706973,-73.89471818,Convenience Store
Maspeth,40.72542737,-73.89621714,Maspeth Discount Wines & Liquors,40.727313,-73.895322,Liquor Store
Maspeth,40.72542737,-73.89621714,Stokes Cards & Gifts,40.72671218191874,-73.8941261673536,Gift Shop
Maspeth,40.72542737,-73.89621714,New maspeth diner,40.72377014160156,-73.89981842041016,Diner
Maspeth,40.72542737,-73.89621714,Sixty-Ninth St Beer Distributors,40.727403,-73.895335,Beer Store
Maspeth,40.72542737,-73.89621714,24 Hours Express Deli,40.724245,-73.898507,Deli / Bodega
Maspeth,40.72542737,-73.89621714,Verizon Authorized Retailer - Your Wireless,40.726888222770704,-73.89418952759468,Mobile Phone Shop
Maspeth,40.72542737,-73.89621714,69th Street Beer Distributor,40.727545510982246,-73.89540963025958,Liquor Store
Maspeth,40.72542737,-73.89621714,Blossom Nail,40.72684011626702,-73.89395965567945,Cosmetics Shop
Maspeth,40.72542737,-73.89621714,MTA Bus - Q67 - 69 St/Caldwell Av,40.725752836839575,-73.89327638215133,Bus Stop
Maspeth,40.72542737,-73.89621714,El Pollo Real,40.727003,-73.89392,Latin American Restaurant
Maspeth,40.72542737,-73.89621714,Off Track Betting,40.727095,-73.893422,Food
Maspeth,40.72542737,-73.89621714,Seasonal restaurant,40.72381,-73.899255,Chinese Restaurant
Maspeth,40.72542737,-73.89621714,Below Zero Transportation Corp,40.72313034268838,-73.89366209506989,Business Service
Maspeth,40.72542737,-73.89621714,Casp Construction Corp,40.72351425250316,-73.89926642215868,Construction & Landscaping
Maspeth,40.72542737,-73.89621714,"Albydr, Inc",40.7275257,-73.8990599,Construction & Landscaping
Maspeth,40.72542737,-73.89621714,Santander Bank ATM,40.727165265823174,-73.8927461206913,ATM
Maspeth,40.72542737,-73.89621714,Nyc Birthday Cakes,40.72527487889194,-73.90050172805786,Bakery
Maspeth,40.72542737,-73.89621714,Grand Avenue Wine & Liquor,40.72755349993353,-73.89295399188995,Wine Shop
Maspeth,40.72542737,-73.89621714,UPS Access Point location,40.727391,-73.892694,Shipping Store
Maspeth,40.72542737,-73.89621714,New Grand 99 Cents & UP,40.72761164264705,-73.89278258634955,Gift Shop
Maspeth,40.72542737,-73.89621714,Fresca Tortillas Tex-mex Express,40.727658,-73.89277,Taco Place
Maspeth,40.72542737,-73.89621714,Tokusan,40.727597,-73.892676,Restaurant
Maspeth,40.72542737,-73.89621714,Sprint Store By Mobile City NY,40.727474,-73.892517,Mobile Phone Shop
Maspeth,40.72542737,-73.89621714,Mitoshi8,40.727725,-73.892753,Sushi Restaurant
Maspeth,40.72542737,-73.89621714,Mitoushi 8,40.727677,-73.892702,Japanese Restaurant
Maspeth,40.72542737,-73.89621714,AT&T Store,40.72783899999999,-73.892501682209,Mobile Phone Shop
Maspeth,40.72542737,-73.89621714,Enchanted Florist & Greenhouse Ltd,40.723209,-73.900146,Flower Shop
Maspeth,40.72542737,-73.89621714,Hush,40.72741652774789,-73.89262963193312,Lounge
Maspeth,40.72542737,-73.89621714,Great West Asphalt Paving,40.7272,-73.90062,Construction & Landscaping
Maspeth,40.72542737,-73.89621714,Spice Kitchen,40.72768,-73.89189,North Indian Restaurant
Maspeth,40.72542737,-73.89621714,Metro by T-Mobile,40.728058907729306,-73.89217657238731,Mobile Phone Shop
Maspeth,40.72542737,-73.89621714,E tech,40.727376392997165,-73.89146770539735,Electronics Store
Maspeth,40.72542737,-73.89621714,CS Bagels,40.727983482507945,-73.8919634591618,Bagel Shop
Maspeth,40.72542737,-73.89621714,Jim Von Eiff - State Farm Insurance Agent,40.722833,-73.900653,Insurance Office
Maspeth,40.72542737,-73.89621714,Halal Kitchen,40.72799658278323,-73.89176628176105,Chinese Restaurant
Maspeth,40.72542737,-73.89621714,Tony's Deli & Grill,40.722833,-73.900734,Deli / Bodega
Maspeth,40.72542737,-73.89621714,Maria deli,40.726414918899536,-73.90176236629486,Deli / Bodega
Maspeth,40.72542737,-73.89621714,Grand Fish,40.72975281199258,-73.89632525649301,Seafood Restaurant
Maspeth,40.72542737,-73.89621714,Whitefish Triangle Park,40.7265168428421,-73.9017516374588,Park
Maspeth,40.72542737,-73.89621714,Master Interiors Group Inc.,40.72980765218692,-73.89566838741302,Miscellaneous Shop
Maspeth,40.72542737,-73.89621714,Zheng Good Taste,40.721752,-73.892946,Chinese Restaurant
Middle Village,40.71641451,-73.88114319,Juniper Valley Park Playground South,40.7185041980999,-73.88265227890128,Playground
Middle Village,40.71641451,-73.88114319,Juniper Valley Park,40.720280675623634,-73.88125841625703,Park
Middle Village,40.71641451,-73.88114319,Villa Erasmo,40.71676090772257,-73.88622079180654,Italian Restaurant
Middle Village,40.71641451,-73.88114319,Ralph's Famous Italian Ices,40.712856,-73.879132,Dessert Shop
Middle Village,40.71641451,-73.88114319,Carlo's Pizzeria,40.712853,-73.878169,Pizza Place
Middle Village,40.71641451,-73.88114319,Toyo,40.712611,-73.878948,Sushi Restaurant
Middle Village,40.71641451,-73.88114319,Pat's Sports Bar,40.712880334857445,-73.87875974178314,Sports Bar
Middle Village,40.71641451,-73.88114319,Baskin-Robbins,40.71461387257997,-73.88279730832807,Ice Cream Shop
Middle Village,40.71641451,-73.88114319,Rico's Chicken,40.713009,-73.877336,South American Restaurant
Middle Village,40.71641451,-73.88114319,Las Tias Cafe Bakery,40.712880896825084,-73.87826234966988,Bakery
Middle Village,40.71641451,-73.88114319,Chase Bank,40.713016,-73.878132,Bank
